horodatage,casque,zone,sensor1,sensor2,sensor3,sensor4,h2s_mesure,h2s_predit,dose_cumulee,temperature,humidite,prob_normal,prob_modere,prob_dangereux,niveau,label,temp_elevee,vitesse_kmh,satellites,altitude,hdop,rssi_wifi,exposition,latitude,longitude
2026-06-11 09:00:07,SIM_001,Galerie Nord — niveau -120 m,0.71,2.18,1.18,1.39,1.36,0.0,0.0,22.8,43.3,0.0207,0.9597,0.0196,1,MODERE,0,0.3,6,1440.0,1.6,-69,Faible,-10.717763910784889,25.473593742885907
2026-06-11 09:00:08,SIM_002,Galerie Est — niveau -90 m,0.06,0.21,0.3,0.52,0.27,0.0,0.0,23.2,50.8,1.0,0.0,0.0,0,NORMAL,0,0.3,9,1440.0,0.9,-61,Faible,-10.716948455201539,25.473383014673427
2026-06-11 09:00:08,SIM_003,Puits principal — niveau -150 m,2.16,4.54,6.2,3.31,4.05,0.0,0.0,22.5,43.9,0.006,0.7878,0.2062,1,MODERE,0,0.9,6,1440.0,1.4,-62,Faible,-10.71648758194701,25.47358322379227
2026-06-11 09:00:08,SIM_004,Galerie Sud — niveau -60 m,4.26,9.19,12.9,5.83,8.04,0.0,0.0,23.1,29.3,0.0,0.0,1.0,2,DANGEREUX,0,1.0,7,1440.0,0.9,-66,Faible,-10.720098815933918,25.474169120130313
2026-06-11 09:00:09,SIM_002,Galerie Est — niveau -90 m,0.0,0.03,0.0,0.42,0.11,0.0,0.0,22.6,40.2,1.0,0.0,0.0,0,NORMAL,0,1.2,11,1440.0,1.0,-66,Faible,-10.716912088563832,25.473489132243127
2026-06-11 09:00:09,SIM_004,Galerie Sud — niveau -60 m,0.58,1.79,3.3,2.6,2.07,0.0,0.0,22.5,16.3,0.0133,0.1998,0.7869,2,DANGEREUX,0,0.7,9,1440.0,0.9,-65,Faible,-10.720005767077389,25.474084496811255
2026-06-11 09:00:09,SIM_001,Galerie Nord — niveau -120 m,3.92,10.69,12.1,5.05,7.94,0.0,0.0,22.9,49.4,0.0,0.042,0.958,2,DANGEREUX,0,2.8,9,1440.0,1.9,-55,Faible,-10.717290998736237,25.4736314938754
2026-06-11 09:00:09,SIM_003,Puits principal — niveau -150 m,1.9,4.2,5.9,2.93,3.73,0.0,0.0,23.1,29.3,0.008,0.9487,0.0433,1,MODERE,0,1.1,8,1440.0,1.9,-66,Faible,-10.716285959262883,25.473407479924333
2026-06-11 09:00:10,SIM_001,Galerie Nord — niveau -120 m,1.5,3.2,4.3,2.47,2.87,0.0,0.0,22.5,43.4,0.008,0.9084,0.0836,1,MODERE,0,2.4,9,1440.0,1.1,-62,Faible,-10.717586738544686,25.473131955411557
2026-06-11 09:00:11,SIM_002,Galerie Est — niveau -90 m,0.01,0.13,0.1,0.71,0.24,0.0,0.0,23.1,28.7,1.0,0.0,0.0,0,NORMAL,0,1.0,7,1440.0,1.6,-66,Faible,-10.71665150321367,25.47316083761515
2026-06-11 09:00:11,SIM_004,Galerie Sud — niveau -60 m,6.25,13.11,17.3,8.57,11.31,0.0,0.0,23.1,29.3,0.0,0.0,1.0,2,DANGEREUX,0,2.7,12,1440.0,1.3,-71,Faible,-10.720148428874756,25.474248522366125
2026-06-11 09:00:11,SIM_003,Puits principal — niveau -150 m,3.09,6.02,9.9,4.39,5.85,0.0,0.0,22.5,49.8,0.002,0.4999,0.4981,1,MODERE,0,2.0,6,1440.0,1.1,-64,Faible,-10.716045203975959,25.47318024719557
2026-06-11 09:00:12,SIM_002,Galerie Est — niveau -90 m,0.0,0.05,0.0,0.45,0.12,0.0,0.0,23.1,50.3,1.0,0.0,0.0,0,NORMAL,0,0.8,10,1440.0,1.5,-55,Faible,-10.71699888743415,25.47341633935812
2026-06-11 09:00:12,SIM_004,Galerie Sud — niveau -60 m,1.7,3.66,3.14,2.15,2.66,0.0,0.0,22.9,29.7,0.01,0.9482,0.0418,1,MODERE,0,2.1,6,1440.0,1.0,-62,Faible,-10.72008812774587,25.473898666512554
2026-06-11 09:00:12,SIM_001,Galerie Nord — niveau -120 m,0.71,2.18,1.18,1.39,1.36,0.0,0.0,22.8,43.3,0.0207,0.9597,0.0196,1,MODERE,0,3.0,10,1440.0,1.2,-55,Faible,-10.717542262974384,25.473459154601667
2026-06-11 09:00:12,SIM_003,Puits principal — niveau -150 m,2.0,4.08,6.0,3.09,3.79,0.0,0.0,22.3,22.6,0.002,0.7979,0.2001,1,MODERE,0,2.4,7,1440.0,1.2,-55,Faible,-10.716125986430301,25.473564804792026
2026-06-11 09:00:13,SIM_001,Galerie Nord — niveau -120 m,1.53,3.27,4.5,2.49,2.95,0.0,0.0,22.5,43.6,0.008,0.8989,0.0931,1,MODERE,0,0.8,12,1440.0,2.0,-56,Faible,-10.717704720229108,25.473441705204586
2026-06-11 09:00:14,SIM_003,Puits principal — niveau -150 m,0.68,1.58,2.1,1.41,1.44,0.0,0.0,23.0,27.8,0.012,0.9823,0.0057,1,MODERE,0,1.5,8,1440.0,1.8,-72,Faible,-10.716079456111625,25.473367117245903
2026-06-11 09:00:14,SIM_002,Galerie Est — niveau -90 m,0.01,0.15,0.2,0.48,0.21,0.0,0.0,22.4,29.4,1.0,0.0,0.0,0,NORMAL,0,1.7,10,1440.0,1.4,-57,Faible,-10.716751847284048,25.473159811844223
2026-06-11 09:00:14,SIM_004,Galerie Sud — niveau -60 m,1.7,3.66,3.14,2.15,2.66,0.0,0.0,22.9,29.7,0.01,0.9482,0.0418,1,MODERE,0,2.2,8,1440.0,1.0,-62,Faible,-10.719844332966982,25.473877586775476
2026-06-11 09:00:15,SIM_002,Galerie Est — niveau -90 m,0.01,0.13,0.0,0.43,0.14,0.0,0.0,22.4,43.3,1.0,0.0,0.0,0,NORMAL,0,0.6,9,1440.0,1.3,-63,Faible,-10.717086498963663,25.473322054570815
2026-06-11 09:00:15,SIM_001,Galerie Nord — niveau -120 m,2.91,5.66,9.2,4.22,5.5,0.0,0.0,22.5,49.9,0.004,0.837,0.159,1,MODERE,0,1.5,8,1440.0,2.0,-71,Faible,-10.717554168271349,25.473185131417075
2026-06-11 09:00:15,SIM_004,Galerie Sud — niveau -60 m,4.91,10.25,14.5,6.72,9.1,0.0,0.0,22.5,44.6,0.0,0.0,1.0,2,DANGEREUX,0,2.4,8,1440.0,1.8,-68,Faible,-10.719918247359429,25.47383511434876
2026-06-11 09:00:15,SIM_003,Puits principal — niveau -150 m,0.87,1.91,2.5,1.64,1.73,0.0,0.0,22.5,42.4,0.008,0.9279,0.0641,1,MODERE,0,1.0,6,1440.0,1.8,-69,Faible,-10.716141012209567,25.473275648786117
2026-06-11 09:00:16,SIM_001,Galerie Nord — niveau -120 m,0.87,1.91,2.5,1.64,1.73,0.0,0.0,22.5,42.4,0.008,0.9279,0.0641,1,MODERE,0,1.4,10,1440.0,1.3,-63,Faible,-10.717507552206609,25.473647439025175
2026-06-11 09:00:17,SIM_004,Galerie Sud — niveau -60 m,3.97,7.82,12.4,5.29,7.37,0.0,0.0,22.5,24.5,0.0,0.017,0.983,2,DANGEREUX,0,2.6,11,1440.0,1.5,-66,Faible,-10.719746645995855,25.474256559733714
2026-06-11 09:00:17,SIM_003,Puits principal — niveau -150 m,2.45,5.4,7.6,3.62,4.77,0.0,0.0,23.2,29.5,0.008,0.9559,0.0361,1,MODERE,0,2.0,9,1440.0,1.9,-55,Faible,-10.716323013977535,25.473143308662127
2026-06-11 09:00:17,SIM_002,Galerie Est — niveau -90 m,0.0,0.08,0.0,0.42,0.12,0.0,0.0,22.6,23.0,1.0,0.0,0.0,0,NORMAL,0,1.5,8,1440.0,1.7,-65,Faible,-10.716904753873786,25.47313596130951
2026-06-11 09:00:18,SIM_002,Galerie Est — niveau -90 m,0.0,0.03,0.0,0.44,0.12,0.0,0.0,22.4,27.8,1.0,0.0,0.0,0,NORMAL,0,1.9,10,1440.0,1.5,-58,Faible,-10.716712055045196,25.47329312899646
2026-06-11 09:00:18,SIM_001,Galerie Nord — niveau -120 m,2.83,5.95,8.2,4.16,5.29,0.0,0.0,22.5,44.1,0.004,0.8577,0.1383,1,MODERE,0,0.6,10,1440.0,2.0,-57,Faible,-10.717671721430952,25.473179216799316
2026-06-11 09:00:18,SIM_004,Galerie Sud — niveau -60 m,0.89,2.41,6.2,1.32,2.71,0.0,0.0,22.9,15.2,0.025,0.1549,0.8201,2,DANGEREUX,0,1.8,8,1440.0,1.6,-57,Faible,-10.719874659473895,25.473744525246094
2026-06-11 09:00:18,SIM_003,Puits principal — niveau -150 m,1.26,2.82,3.8,2.18,2.52,0.0,0.0,23.1,28.5,0.01,0.9788,0.0112,1,MODERE,0,3.0,8,1440.0,1.6,-67,Faible,-10.716348017260337,25.47350494252939
2026-06-11 09:00:20,SIM_002,Galerie Est — niveau -90 m,0.21,0.53,1.3,0.67,0.68,0.0,0.0,23.1,29.7,1.0,0.0,0.0,0,NORMAL,0,0.0,10,1440.0,1.0,-59,Faible,-10.716974791568088,25.47361796678987
2026-06-11 09:00:20,SIM_001,Galerie Nord — niveau -120 m,3.92,10.68,12.1,5.05,7.94,20.27,20.27,22.9,49.4,0.0,0.042,0.958,2,DANGEREUX,0,0.1,7,1440.0,0.9,-57,Faible,-10.717548191648111,25.473476493381867
2026-06-11 09:00:20,SIM_003,Puits principal — niveau -150 m,0.87,1.91,2.5,1.64,1.73,20.19,20.19,22.5,42.4,0.008,0.9279,0.0641,1,MODERE,0,1.1,11,1440.0,1.5,-66,Faible,-10.716474930592563,25.473109715098385
2026-06-11 09:00:20,SIM_004,Galerie Sud — niveau -60 m,4.24,9.09,12.5,5.81,7.91,19.82,19.82,23.1,29.5,0.0,0.002,0.998,2,DANGEREUX,0,1.3,8,1440.0,1.3,-68,Faible,-10.719898311846647,25.474245514094434
2026-06-11 09:00:22,SIM_002,Galerie Est — niveau -90 m,0.0,0.04,0.0,0.44,0.12,0.0,0.0,22.4,28.0,1.0,0.0,0.0,0,NORMAL,0,0.6,11,1440.0,1.1,-58,Faible,-10.71706982633611,25.47364823850055
2026-06-11 09:00:22,SIM_003,Puits principal — niveau -150 m,0.35,1.06,2.1,0.8,1.08,20.21,40.4,22.9,48.0,0.0603,0.6379,0.3018,1,MODERE,0,2.3,8,1440.0,1.4,-64,Faible,-10.716302377286866,25.47362533033993
2026-06-11 09:00:22,SIM_001,Galerie Nord — niveau -120 m,3.92,10.69,12.1,5.05,7.94,20.27,40.54,22.9,49.4,0.0,0.042,0.958,2,DANGEREUX,0,1.0,11,1440.0,2.0,-59,Faible,-10.717582441958026,25.473649221354755
2026-06-11 09:00:22,SIM_004,Galerie Sud — niveau -60 m,4.24,9.09,12.5,5.81,7.91,20.5,40.32,23.1,29.5,0.0,0.002,0.998,2,DANGEREUX,0,1.3,8,1440.0,1.9,-55,Faible,-10.719834494215407,25.4740995377402
2026-06-11 09:00:22,SIM_001,Galerie Nord — niveau -120 m,1.72,3.68,4.1,2.45,2.99,20.33,60.87,22.9,50.0,0.01,0.9596,0.0304,1,MODERE,0,1.1,8,1440.0,1.7,-72,Modere,-10.717701317646144,25.47328203559164
2026-06-11 09:00:23,SIM_002,Galerie Est — niveau -90 m,0.1,0.31,0.6,0.63,0.41,0.0,0.0,22.9,30.2,1.0,0.0,0.0,0,NORMAL,0,0.6,12,1440.0,1.1,-58,Faible,-10.716681796283485,25.47357057830216
2026-06-11 09:00:23,SIM_004,Galerie Sud — niveau -60 m,6.33,13.23,18.7,8.46,11.68,20.65,60.97,22.4,44.6,0.0,0.0,1.0,2,DANGEREUX,0,2.2,11,1440.0,1.4,-55,Modere,-10.719730274645876,25.474042416242778
2026-06-11 09:00:23,SIM_003,Puits principal — niveau -150 m,4.72,9.31,14.6,6.27,8.73,20.19,60.59,22.2,50.4,0.0,0.0174,0.9826,2,DANGEREUX,0,0.2,12,1440.0,1.9,-58,Modere,-10.71600109528174,25.473393677950313
2026-06-11 09:00:25,SIM_001,Galerie Nord — niveau -120 m,3.97,10.81,12.3,5.03,8.03,20.28,81.15,22.9,49.7,0.0,0.0456,0.9544,2,DANGEREUX,0,2.8,6,1440.0,1.1,-68,Modere,-10.717435022371923,25.47328072455109
2026-06-11 09:00:25,SIM_002,Galerie Est — niveau -90 m,0.06,0.21,0.3,0.52,0.27,0.0,0.0,23.2,50.8,1.0,0.0,0.0,0,NORMAL,0,1.2,10,1440.0,1.2,-69,Faible,-10.716809969397085,25.473473663474895
2026-06-11 09:00:25,SIM_003,Puits principal — niveau -150 m,1.23,2.59,3.7,2.15,2.42,20.31,80.9,22.4,22.3,0.0,0.9987,0.0013,1,MODERE,0,1.8,8,1440.0,1.5,-71,Modere,-10.716249104666497,25.473277707957735
2026-06-11 09:00:25,SIM_004,Galerie Sud — niveau -60 m,3.55,7.06,10.7,5.06,6.59,20.12,81.09,22.4,48.1,0.0,0.016,0.984,2,DANGEREUX,0,1.2,10,1440.0,0.8,-60,Modere,-10.720174586988144,25.473810990995194
2026-06-11 09:00:26,SIM_001,Galerie Nord — niveau -120 m,2.1,4.47,6.1,3.21,3.97,20.3,101.45,22.9,49.9,0.008,0.9011,0.0909,1,MODERE,0,2.3,10,1440.0,2.0,-63,Modere,-10.717724267280147,25.47318651322264
2026-06-11 09:00:26,SIM_002,Galerie Est — niveau -90 m,0.21,0.53,1.3,0.67,0.68,0.0,0.0,23.1,29.7,1.0,0.0,0.0,0,NORMAL,0,2.1,10,1440.0,0.8,-64,Faible,-10.716760724257254,25.473642151562764
2026-06-11 09:00:26,SIM_003,Puits principal — niveau -150 m,1.5,3.0,3.6,2.07,2.54,20.09,100.99,22.5,50.2,0.008,0.9178,0.0742,1,MODERE,0,1.4,11,1440.0,1.6,-68,Modere,-10.716382059558121,25.473533740267207
2026-06-11 09:00:26,SIM_004,Galerie Sud — niveau -60 m,13.08,35.61,39.2,16.8,26.17,20.39,101.48,23.0,19.1,0.002,0.022,0.976,2,DANGEREUX,0,2.2,6,1440.0,1.1,-71,Modere,-10.72018178095139,25.474182637649342
2026-06-11 09:00:28,SIM_002,Galerie Est — niveau -90 m,0.01,0.13,0.0,0.43,0.14,0.0,0.0,22.4,43.3,1.0,0.0,0.0,0,NORMAL,0,0.2,8,1440.0,1.9,-57,Faible,-10.716960800817132,25.473219311414685
2026-06-11 09:00:28,SIM_001,Galerie Nord — niveau -120 m,3.34,7.08,9.7,4.81,6.23,20.59,122.04,23.0,29.9,0.002,0.3489,0.6491,2,DANGEREUX,0,1.9,7,1440.0,0.8,-62,Modere,-10.717433411856714,25.47334134265073
2026-06-11 09:00:28,SIM_004,Galerie Sud — niveau -60 m,6.69,13.66,18.7,8.37,11.85,19.98,121.46,22.4,44.0,0.0,0.0,1.0,2,DANGEREUX,0,0.2,6,1440.0,1.1,-67,Modere,-10.71975875201995,25.474121430310127
2026-06-11 09:00:28,SIM_003,Puits principal — niveau -150 m,3.09,6.02,9.9,4.39,5.85,20.15,121.14,22.5,49.8,0.002,0.4999,0.4981,1,MODERE,0,0.2,10,1440.0,1.3,-67,Modere,-10.716504798854094,25.473332978068008
2026-06-11 09:00:29,SIM_001,Galerie Nord — niveau -120 m,3.1,6.05,9.9,4.39,5.86,20.51,142.55,22.5,49.7,0.002,0.4969,0.5011,2,DANGEREUX,0,2.3,10,1440.0,1.0,-66,Modere,-10.717431611670458,25.473200325175252
2026-06-11 09:00:29,SIM_002,Galerie Est — niveau -90 m,0.02,0.16,0.2,0.48,0.21,0.0,0.0,23.2,29.6,1.0,0.0,0.0,0,NORMAL,0,2.9,11,1440.0,1.1,-61,Faible,-10.716976566856426,25.473432790718864
2026-06-11 09:00:30,SIM_004,Galerie Sud — niveau -60 m,6.31,13.38,18.5,8.76,11.74,20.43,141.89,23.1,29.0,0.0,0.0,1.0,2,DANGEREUX,0,2.6,12,1440.0,1.5,-55,Modere,-10.720167317472564,25.473945966166312
